"","rate_sd1","rate_sd2","rate_sd3","rate_sd4","avg_rate_q1","avg_rate_q2","avg_rate_q3","avg_rate_q4","median_rate_q1","median_rate_q2","median_rate_q3","median_rate_q4","rate_sd_diff_4_1","Runner","difference","Min","Max","Avg","Gen","Age","Australia","Belarus","Belgium","Canada","Denmark","Finland","France","Germany","India","Ireland","Japan","Mexico","NZ","Russia","Singapore","Spain","Sweden","Switzerland","Ukraine","UK","US","Age14_19","Age20_24","Age25_29","Age30_34","Age35_39","Age40_44","Age45_49","Age50_54","Age55_59","Age60_64","Yards","Team","AvgSeconds","MaxSeconds","MinSeconds"
"214",253.122104921716,70.5589925422085,256.749148002481,289.06977243104,59.4,-11.5,50.125,293.666666666667,208,7.5,17.5,301,35.9476675093245,"Arnulfo Quimare Gutierrez",36,"41:55:00","58:01:00","47:51:00","M",30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,"Mexico",2871,3481,2515
"215",281.406822945003,150.821026859179,203.678273965866,295.351203372076,68.6,-19.125,4.375,5.66666666666667,147,42.5,-17.5,149,13.9443804270733,"Rene Bonn",18,"40:05:00","56:29:00","48:51:00","M",29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,"Germany",2931,3389,2405
"216",122.919892613035,91.6046435192328,131.444651578417,166.880196548302,-24.4,-0.375,8.625,97,-2,1.5,25.5,84,43.9603039352675,"Basilia Förster",8,"46:57:00","55:00:00","49:48:00","F",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22,"Switzerland",2988,3300,2817
"217",102.507072926701,41.9319176080192,146.286350793816,269.052659034125,9.8,41.5,1.625,142.666666666667,2,42.5,54,96,166.545586107424,"Oleg Levandovskiy",13,"44:16:00","58:40:00","50:30:00","M",33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,"Russia",3030,3520,2656
"218",43.0081387646571,68.7395446595335,65.7960865097614,171.570199432574,-36.2,-6.375,42.375,83.6666666666667,-45,1.5,17,171,128.562060667917,"Ned Phillips",16,"48:19:00","55:18:00","50:37:00","M",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,"Singapore",3037,3318,2899
"219",63.0634601017102,81.3606389566145,41.0467938542621,100.808399120973,10,33.125,-8.375,117.666666666667,-10,9.5,-7.5,63,37.7449390192625,"Mike Field",23,"47:10:00","56:48:00","50:56:00","M",46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,"New Zealand",3056,3408,2830
"220",86.1202647464579,147.100488005406,206.542109162134,456.013157704907,-1.2,13.625,11.75,-4,-42,-19.5,61,0,369.892892958449,"Terri Biloski",15,"46:15:00","59:33:00","51:51:00","F",44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,"Canada",3111,3573,2775
"221",69.935088951589,62.7978616560423,89.7902317308833,134.698923529477,48.25,16.2857142857143,44.4285714285714,61.6,70.5,4,41,45,64.7638345778884,"Jodie Oborne",22,"41:42:00","54:34:00","46:46:00","F",49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"Australia",2806,3274,2502
"222",456.894955104562,182.700900511243,298.319659170526,262.346526563627,140.5,74.4285714285714,-22.5714285714286,79.2,102,42,-21,-27,-194.548428540935,"KARTIK JOSHI ",20,"39:39:00","51:48:00","47:38:00","M",19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,"India",2858,3108,2379
"223",22.5296101460574,59.4782873548547,86.867715521936,97.8406868332393,49.75,54,8,31.6,52,62,-5,76,75.3110766871818,"Tanja Hoeschele",18,"42:44:00","53:07:00","48:41:00","F",49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"Germany",2921,3187,2564
"224",195.314276658586,56.2993698687565,137.771204400284,274.567842253968,41.5,-16.4285714285714,-16.2857142857143,0,-7,-14,-21,-79,79.2535655953823,"Igor Lavnik",NA,"43:41:00","52:29:00","49:35:00","M",37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,"Belarus",2975,3149,2621
"225",88.6354895061792,118.372092914472,115.734507345373,235.477812118255,-56.25,6.42857142857143,6.14285714285714,17.4,-37.5,-11,0,39,146.842322612075,"Alex Ang",16,"46:36:00","55:34:00","50:14:00","M",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"Singapore",3014,3334,2796
"226",90.4157066001256,92.7764851159829,124.41845675362,197.952772145277,-7.5,9.85714285714286,26.4285714285714,-30.4,-30,-11,73,-45,107.537065545152,"Melissa Loke",16,"47:05:00","54:02:00","50:18:00","F",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,"Singapore",3018,3242,2825
"227",90,53.8419202940644,51.0601885733186,105.510662968252,45,23.5714285714286,42.8571428571429,28,0,15,55,40,15.5106629682517,"Anna Søgaard Hanusova",22,"44:00:00","56:10:00","50:32:00","F",38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,"Denmark",3032,3370,2640
"228",58.5227875845526,57.0142004032245,50.1060779508739,58.0344725141876,-27.25,7.57142857142857,-6.42857142857143,-31,-27,-10,17,-29,-0.48831507036499,"Ihor Sakhanda ",11,"40:31:00","43:25:00","42:12:00","M",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20,"Ukraine",2532,2605,2431
"229",228.000548244955,202.692471728079,380.48740671232,972.201625178646,142.75,70.7142857142857,17,246,162.5,49,24,413,744.201076933691,"GHANSHYAM SUDANI",20,"35:36:00","56:20:00","46:47:00","M",24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,"India",2807,3380,2136
"230",92.7626900572998,101.602868350962,40.2551386841008,140.827021554814,-44.25,19.8571428571429,21.1428571428571,28.75,-55.5,-13,27,66.5,48.064331497514,"Ian Evans",23,"42:00:00","52:35:00","46:59:00","M",39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,"New Zealand",2819,3155,2520
"231",27.3906918496047,70.2566722810012,71.5634916234062,21.6082545955629,-38.75,-15,-5,-13.75,-47.5,-38,10,-12.5,-5.78243725404174,"Sue Corser",16,"45:53:00","50:00:00","47:41:00","F",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,"Singapore",2861,3000,2753
"232",302.890931965067,208.488094898212,52.1472274750378,151.193033349203,-61.25,-21.4285714285714,24,103,-43.5,-6,42,53.5,-151.697898615863,"Andrew McDowall",23,"42:28:00","56:52:00","48:20:00","M",42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,"New Zealand",2900,3412,2548
"233",45.4046620220141,254.42577737029,160.675508549433,39.6694676882192,-82.25,79.8571428571429,93.5714285714286,31.5,-74.5,-40,87,22,-5.73519433379495,"Michael Stuart",23,"35:45:00","59:52:00","48:38:00","M",39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,"New Zealand",2918,3592,2145
"234",72.6653287338604,195.159519612132,82.5772365727989,71.8070330817254,-29.75,-0.285714285714286,23,86.25,0.5,-42,33,60,-0.858295652135055,"Glenn Kelly ",23,"43:52:00","57:50:00","50:21:00","M",47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,"New Zealand",3021,3470,2632
"235",116.917349724781,74.4823405084658,73.5089887603647,131.85440202486,-7.5,1.42857142857143,45.7142857142857,43.25,2,-5,25,-8.5,14.9370523000791,"Jussi Lehtonen",23,"46:50:00","59:00:00","51:15:00","M",47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,"Finland",3075,3540,2810
"236",60.7419404804731,31.9732030657817,90.8688222502243,58.2809288418318,26.25,26.4285714285714,52.8571428571429,49,15,28,75,61.5,-2.46101163864124,"Sointu Hyttinen",23,"46:00:00","58:26:00","51:41:00","F",59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,"Finland",3101,3506,2760
"237",191.249183004791,69.2332152600043,129.397136937488,110.228550445578,-105.25,18.7142857142857,14.4285714285714,47.6666666666667,-39.5,32,43,93,-81.0206325592129,"Terumichi MORISHITA",16,"43:35:00","51:40:00","47:46:00","M",40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,"Japan",2866,3100,2615
"238",134.730286127507,186.273863923397,189.769158013976,86.8581218616505,-28.25,44.5714285714286,30,136.333333333333,-9,46,28,154,-47.8721642658568,"TARANG WADHWANI",20,"45:41:00","55:18:00","49:18:00","M",36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,"India",2958,3318,2741
"239",49.749371855331,65.7292426042879,96.2781189600014,23.629078131263,-52.5,-7,-2.14285714285714,48.6666666666667,-37.5,-11,-9,57,-26.120293724068,"Shorne Lim",16,"47:28:00","53:00:00","49:52:00","M",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,"Singapore",2992,3180,2848
"240",59.1382560897202,67.4667819498356,50.0256600822684,43.4603267360014,-7.66666666666667,-16.1666666666667,34.8333333333333,82.4,-21,-14,23,71,-15.6779293537188,"Suzanne Chatterton",22,"41:19:00","51:15:00","44:13:00","F",49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"Australia",2653,3075,2479
"241",179.070749519103,179.137563527772,161.835307231354,158.027845647531,61.3333333333333,91.3333333333333,14.3333333333333,23.6,-23,35,11.5,-25,-21.0429038715716,"SATHISH KUMAR",20,"36:25:00","52:01:00","45:38:00","M",30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,"India",2738,3121,2185
"242",51.4716750585536,150.035218087843,94.6206460909387,221.833946906239,65.6666666666667,-0.833333333333333,1.66666666666667,109.6,39,-52.5,-5,60,170.362271847685,"Igor Kraev",13,"44:15:00","56:28:00","48:10:00","M",56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,"Russia",2890,3388,2655
"243",274.084536837329,243.252475150134,281.828079982579,84.8545814909248,23.6666666666667,130.833333333333,-78.3333333333333,35.4,144,66,25.5,33,-189.229955346404,"Dmitry Demchuk",13,"43:10:00","56:46:00","48:29:00","M",40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,"Russia",2909,3406,2590
"244",29.484459183328,185.190442517966,75.8841221863968,98.3681859139427,13.3333333333333,-21.5,17,96.6,24,0,-11,75,68.8837267306148,"Manuel Schmid",8,"43:55:00","58:01:00","49:22:00","M",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18,"Switzerland",2962,3481,2635
"245",263,68.5876568098566,138.501504203625,98.1208438610268,60,-13.6666666666667,12.6666666666667,67.8,60,-8.5,62,91,-164.879156138973,"Michael Kaufmann",8,"48:44:00","56:53:00","51:53:00","M",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,"Switzerland",3113,3413,2924
"246",65.615038926555,37.9104207309811,43.9063397092796,44.6575861416624,-44.6666666666667,12,-0.833333333333333,71.6,-14,15.5,-5.5,80,-20.9574527848926,"Lim Kay Kiat",16,"50:00:00","56:52:00","52:13:00","M",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"Singapore",3133,3412,3000
"247",40.4516171905813,51.717501873157,39.4191154982791,30.2489669245083,9.66666666666667,-1.5,37.3333333333333,67.5,24,-5.5,38,65,-10.202650266073,"Lisa Spink",22,"45:41:00","52:58:00","47:54:00","F",42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,"Australia",2874,3178,2741
"248",58.045958802774,65.1441990254441,73.7222264087749,107.772522781397,-33.3333333333333,35.1666666666667,10.1666666666667,21.75,-46,24,-1.5,18,49.7265639786227,"Kerrie Bremner",22,"48:05:00","56:18:00","51:41:00","F",54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,"Australia",3101,3378,2885
"249",238.361769865332,246.349074824053,67.0273575987198,273.236771561467,59.6666666666667,9.33333333333333,26.3333333333333,68.3333333333333,-36,11.5,21,-45,34.8750016961354,"Alexey Dyuzhakov",13,"43:10:00","53:00:00","47:05:00","M",38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,"Russia",2825,3180,2590
"250",144.500288350347,106.282642044691,95.1204499568836,131.500316856399,-16.3333333333333,30,18.5,58.6666666666667,-44,31,24,2,-12.9999714939477,"Gillian Connolly",17,"47:52:00","55:10:00","50:41:00","F",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,"United Kingdom",3041,3310,2872
"251",54.6382039724343,41.7057150360315,71.3909424693824,200.754410495345,-44.6666666666667,9.16666666666667,-22.3333333333333,111.666666666667,-60,8,-38,100,146.11620652291,"Low Weng Hoe",16,"47:55:00","54:53:00","51:06:00","M",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,"Singapore",3066,3293,2875
"252",57.8734251045619,149.589660961801,110.011666048045,48.4974226119286,-26.6666666666667,35.6666666666667,48.8333333333333,30,-56,15,52,22,-9.37600249263332,"Damien Wood ",23,"46:22:00","57:34:00","51:20:00","M",44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,"New Zealand",3080,3454,2782
"253",45.3688586293873,51.6284805122134,173.315223412909,129.585235784534,36.3333333333333,33.5,-50.1666666666667,105.666666666667,43,38.5,1.5,129,84.2163771551469,"Phillip McCarthy",32,"50:00:00","57:11:00","53:17:00","M",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16,"United States",3197,3431,3000
"254",296.169433489233,116.249157703042,65.9052349969257,202.643364888499,7.33333333333333,45.3333333333333,-23.5,83.6666666666667,61,16,-8.5,171,-93.5260686007342,"Pernilla Otto",14,"51:31:00","59:50:00","55:43:00","F",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,"Sweden",3343,3590,3091
"255",99.694533450937,70.4540039079871,109.305840039161,24.0416305603426,42,36.1666666666667,66.1666666666667,22,95,26,34.5,22,-75.6529028905944,"Alyona Zyuzina",NA,"38:56:00","47:36:00","42:29:00","F",41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,"Belarus",2549,2856,2336
"256",125.878248054751,125.293921108195,70.8333725490088,323.147799002252,50.6666666666667,-0.833333333333333,74.8333333333333,253.5,-20,-38,64,253.5,197.269550947502,"Susannah Harvey-Jamieson",22,"39:11:00","54:42:00","43:22:00","F",47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,"Australia",2602,3282,2351
"257",452.462521468169,285.740733299729,319.481872203521,639.224530192639,73.6666666666667,92.1666666666667,-37.3333333333333,-8,-76,58,63.5,-8,186.76200872447,"PANKAJ PARDESHI",20,"31:06:00","51:11:00","43:23:00","M",27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,"India",2603,3071,1866
"258",33.9754813554324,59.7193435998756,111.059293472751,521.137697734486,7.33333333333333,-31,-4.83333333333333,300.5,-2,-11.5,-17.5,300.5,487.162216379053,"Oleksandr Shymanskyi ",11,"43:19:00","56:25:00","46:09:00","M",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15,"Ukraine",2769,3385,2599
"259",150.997792478345,108.670143093676,210.818168097534,542.350901170082,123.333333333333,28,-37.5,106.5,208,8.5,-54.5,106.5,391.353108691737,"SANJAY MUKATI",20,"39:19:00","52:36:00","47:08:00","M",29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,"India",2828,3156,2359
"260",281.57828988282,88.7838198472372,69.2983886296548,436.991990773286,163.666666666667,-23.1666666666667,18.6666666666667,236,156,0,9,236,155.413700890467,"Enrique Moreno",36,"40:20:00","58:00:00","48:26:00","M",39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,"Mexico",2906,3480,2420
"261",387.443329189358,217.315132162182,106.125868665467,125.157900270019,5.33333333333333,39.3333333333333,52.5,73.5,69,-58,22.5,73.5,-262.285428919339,"Russ Thomas ",23,"42:45:00","55:00:00","48:52:00","M",40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,"New Zealand",2932,3300,2565
"262",96.6281532473844,66.0333249200735,65.6008130030922,210.717820793591,25,28,74.3333333333333,135,42,29.5,72.5,135,114.089667546207,"Marina Evgrafova",13,"44:16:00","59:30:00","49:24:00","F",49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,"Russia",2964,3570,2656
"263",95.3939201416946,45.3008462025453,128.214533757553,205.060966544099,40,20.1666666666667,70.8333333333333,140,50,35,74,140,109.667046402404,"Jerry Fogh",22,"45:00:00","56:15:00","49:27:00","M",47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,"Denmark",2967,3375,2700
"264",113.925414197184,249.920520699415,176.61672250007,247.487373415292,46,55.6666666666667,14.3333333333333,104,19,4,-36.5,104,133.561959218107,"Aleksandr Rankovskiy",13,"44:40:00","56:40:00","49:41:00","M",28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,"Russia",2981,3400,2680
"265",75.4453444554401,60.5904282869828,46.0478012504397,136.471608769004,-22,-9,-4,26.5,0,0.5,-14.5,26.5,61.0262643135636,"Shu SASANO",16,"50:09:00","53:10:00","51:42:00","M",45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,"Japan",3102,3190,3009
"266",198.560654041362,94.921897719476,101.233887606868,NA,-8.66666666666667,82.1666666666667,35.5,-46,-3,94.5,2.5,-46,NA,"Aliaksei Shvants",NA,"39:18:00","52:34:00","46:11:00","M",29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,"Belarus",2771,3154,2358
"267",86.0949088699984,297.421586304693,109.158600210886,NA,22.6666666666667,69,39,203,18,0,60,203,NA,"Anke Warlich",18,"40:05:00","52:01:00","46:45:00","F",40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,"Germany",2805,3121,2405
"268",98.8197011396682,381.289085428191,59.2612858449764,NA,-7.66666666666667,-28.8333333333333,75.5,114,7,-24,71.5,114,NA,"Kris Ryan",22,"43:34:00","56:10:00","47:08:00","F",42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,"Australia",2828,3370,2614
"269",86.5813682805564,180.190639786496,93.5936251390375,NA,47.3333333333333,79.3333333333333,10.8333333333333,-18,17,49.5,18.5,-18,NA,"Mikhail Mironenko",13,"45:35:00","55:40:00","50:33:00","M",50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,"Russia",3033,3340,2735
"270",61.4356031412839,103.544515386701,73.7800786120481,NA,23.3333333333333,2.33333333333333,57.5,31,45,7.5,49.5,31,NA,"Didier Da Costa",17,"47:30:00","56:12:00","51:14:00","M",47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,"Ireland",3074,3372,2850
"271",28.9913780286484,31.1319771296331,65.9295078094778,47.8434948556227,-17.5,2.2,26.8,154,-17.5,-6,1,141,18.8521168269743,"Andre Rangelind",14,"43:37:00","52:07:00","45:26:00","M",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,"Sweden",2726,3127,2617
"272",13.4350288425444,121.58207104668,373.873909226092,116.820374935197,-73.5,30.2,8.2,101,-73.5,28,-32,148,103.385346092653,"Natalia Porotikova",13,"43:10:00","56:00:00","47:22:00","F",43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,"Russia",2842,3360,2590
"273",151.320851173921,63.0436356819624,93.3959313888994,141.446102809515,96,12,83.4,59,96,-6,116,122,-9.87474836440578,"PEEYUSH MANJREKAR",20,"42:46:00","53:05:00","47:58:00","M",35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,"India",2878,3185,2566
"274",118.086832458153,97.2687000015935,83.0078309558803,114.669089121698,58.5,17.2,22.4,113,58.5,-9,22,56,-3.41774333645509,"Kat McKeown",17,"48:36:00","59:59:00","52:50:00","F",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13,"United Kingdom",3170,3599,2916
"275",132.936074863071,90.5897345177697,77.8607731787965,80.6101730552664,209,30,57.4,46,209,36,87,46,-52.3259018078045,"AMRITESH MODI",20,"39:27:00","53:07:00","48:09:00","M",36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,"India",2889,3187,2367
"276",5.65685424949238,145.463741186593,76.730046266114,135.057395206631,211,49.2,58,198.5,211,-44,86,198.5,129.400540957138,"VISHNU KAMALIYA",20,"39:21:00","58:02:00","48:20:00","M",25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,"India",2900,3482,2361
"277",89.8025612106915,40.0212443584654,120.21647141719,24.7487373415292,1.5,30.8,108,197.5,1.5,36,175,197.5,-65.0538238691624,"Alena Shevchuk",13,"44:28:00","59:00:00","49:09:00","F",49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,"Russia",2949,3540,2668
"278",98.9949493661167,149.215280718833,107.525345849246,38.8908729652601,300,7.8,62.2,-26.5,300,-48,3,-26.5,-60.1040764008565,"Jose Rascon",36,"40:30:00","53:18:00","49:12:00","M",32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,"Mexico",2952,3198,2430
"279",203.646752981726,125.859842682247,368.753711845725,152.027957955108,105,-6.2,106.6,-2.5,105,-39,105,-2.5,-51.618795026618,"Andrey Vasilenko",13,"45:31:00","56:30:00","50:52:00","M",29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,"Russia",3052,3390,2731
"280",86.2670273047588,45.7077673924247,17.1084774307944,232.638131010374,-1,8.2,-9.8,167.5,-1,16,-1,167.5,146.371103705615,"Oleksandr Bendas ",11,"52:21:00","58:05:00","53:23:00","M",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12,"Ukraine",3203,3485,3141
